noise_sigma,n_persist,strategy,seed,threshold_id,threshold_val,total_bytes_mbit,recall
0.3,5,MGL,7,3,0.25,4017.6100000000006,0.620253164556962
0.3,0,Binary,7,4,0.30000000000000004,3122.28,0.5158227848101266
0.3,2,MGL,7,4,0.30000000000000004,3535.16,0.5981012658227848
0.3,3,MGL,7,4,0.30000000000000004,3328.31,0.5569620253164557
0.3,5,MGL,7,4,0.30000000000000004,3234.02,0.5253164556962026
0.3,0,Binary,7,5,0.3500000000000001,2432.2900000000004,0.44936708860759494
0.3,2,MGL,7,5,0.3500000000000001,2818.0375000000004,0.5221518987341772
0.3,3,MGL,7,5,0.3500000000000001,2625.8175000000006,0.4810126582278481
0.3,5,MGL,7,5,0.3500000000000001,2546.7875000000004,0.4588607594936709
0.3,0,Binary,7,6,0.4,1857.8000000000002,0.3829113924050633
0.3,2,MGL,7,6,0.4,2211.2450000000003,0.45569620253164556
0.3,3,MGL,7,6,0.4,2040.0950000000003,0.41455696202531644
0.3,5,MGL,7,6,0.4,1973.2450000000003,0.39556962025316456
0.3,0,Binary,7,7,0.45000000000000007,1379.3500000000001,0.34177215189873417
0.3,2,MGL,7,7,0.45000000000000007,1689.4050000000002,0.39556962025316456
0.3,3,MGL,7,7,0.45000000000000007,1544.3650000000002,0.3639240506329114
0.3,5,MGL,7,7,0.45000000000000007,1492.2150000000001,0.34810126582278483
0.3,0,Binary,7,8,0.5000000000000001,999.6000000000001,0.25949367088607594
0.3,2,MGL,7,8,0.5000000000000001,1265.5275000000001,0.3037974683544304
0.3,3,MGL,7,8,0.5000000000000001,1146.7375000000002,0.27531645569620256
0.3,5,MGL,7,8,0.5000000000000001,1108.2375000000002,0.25949367088607594
0.3,0,Binary,7,9,0.55,714.4900000000001,0.20569620253164558
0.3,2,MGL,7,9,0.55,940.0175000000002,0.2468354430379747
0.3,3,MGL,7,9,0.55,846.0775000000002,0.21835443037974683
0.3,5,MGL,7,9,0.55,817.7275000000002,0.20569620253164558
0.3,0,Binary,8,0,0.1,6859.93,0.6993670886075949
0.3,2,MGL,8,0,0.1,6859.93,0.6993670886075949
0.3,3,MGL,8,0,0.1,6859.93,0.6993670886075949
0.3,5,MGL,8,0,0.1,6859.93,0.6993670886075949
0.3,0,Binary,8,1,0.15000000000000002,5806.290000000001,0.6360759493670886
0.3,2,MGL,8,1,0.15000000000000002,5806.290000000001,0.6360759493670886
0.3,3,MGL,8,1,0.15000000000000002,5806.290000000001,0.6360759493670886
0.3,5,MGL,8,1,0.15000000000000002,5806.290000000001,0.6360759493670886
0.3,0,Binary,8,2,0.2,4810.120000000001,0.5886075949367089
0.3,2,MGL,8,2,0.2,4810.120000000001,0.5886075949367089
0.3,3,MGL,8,2,0.2,4810.120000000001,0.5886075949367089
0.3,5,MGL,8,2,0.2,4810.120000000001,0.5886075949367089
0.3,0,Binary,8,3,0.25,3905.7200000000003,0.5379746835443038
0.3,2,MGL,8,3,0.25,4338.030000000001,0.5854430379746836
0.3,3,MGL,8,3,0.25,4126.77,0.569620253164557
0.3,5,MGL,8,3,0.25,4013.5800000000004,0.5443037974683544
0.3,0,Binary,8,4,0.30000000000000004,3104.6400000000003,0.4873417721518987
0.3,2,MGL,8,4,0.30000000000000004,3528.3775000000005,0.5411392405063291
0.3,3,MGL,8,4,0.30000000000000004,3318.5875000000005,0.509493670886076
0.3,5,MGL,8,4,0.30000000000000004,3218.2075000000004,0.49050632911392406
0.3,0,Binary,8,5,0.3500000000000001,2423.1200000000003,0.43670886075949367
0.3,2,MGL,8,5,0.3500000000000001,2818.385,0.4873417721518987
0.3,3,MGL,8,5,0.3500000000000001,2622.175,0.4651898734177215
0.3,5,MGL,8,5,0.3500000000000001,2539.155,0.439873417721519
0.3,0,Binary,8,6,0.4,1851.5000000000002,0.36075949367088606
0.3,2,MGL,8,6,0.4,2211.8250000000003,0.4272151898734177
0.3,3,MGL,8,6,0.4,2035.4250000000002,0.3987341772151899
0.3,5,MGL,8,6,0.4,1967.8050000000003,0.370253164556962
0.3,0,Binary,8,7,0.45000000000000007,1382.8500000000001,0.2879746835443038
0.3,2,MGL,8,7,0.45000000000000007,1694.5200000000002,0.370253164556962
0.3,3,MGL,8,7,0.45000000000000007,1546.5400000000002,0.3322784810126582
0.3,5,MGL,8,7,0.45000000000000007,1496.0,0.2974683544303797
0.3,0,Binary,8,8,0.5000000000000001,1009.9600000000002,0.21518987341772153
0.3,2,MGL,8,8,0.5000000000000001,1280.1900000000003,0.30063291139240506
0.3,3,MGL,8,8,0.5000000000000001,1157.0600000000002,0.25316455696202533
0.3,5,MGL,8,8,0.5000000000000001,1118.63,0.21835443037974683
0.3,0,Binary,8,9,0.55,722.0500000000001,0.14873417721518986
0.3,2,MGL,8,9,0.55,950.5875000000001,0.22784810126582278
0.3,3,MGL,8,9,0.55,853.1475,0.18354430379746836
0.3,5,MGL,8,9,0.55,825.0775,0.1550632911392405
0.3,0,Binary,9,0,0.1,6853.490000000001,0.75
0.3,2,MGL,9,0,0.1,6853.490000000001,0.75
0.3,3,MGL,9,0,0.1,6853.490000000001,0.75
0.3,5,MGL,9,0,0.1,6853.490000000001,0.75
0.3,0,Binary,9,1,0.15000000000000002,5816.860000000001,0.6772151898734177
0.3,2,MGL,9,1,0.15000000000000002,5816.860000000001,0.6772151898734177
0.3,3,MGL,9,1,0.15000000000000002,5816.860000000001,0.6772151898734177
0.3,5,MGL,9,1,0.15000000000000002,5816.860000000001,0.6772151898734177
0.3,0,Binary,9,2,0.2,4834.4800000000005,0.6329113924050633
0.3,2,MGL,9,2,0.2,4834.4800000000005,0.6329113924050633
0.3,3,MGL,9,2,0.2,4834.4800000000005,0.6329113924050633
0.3,5,MGL,9,2,0.2,4834.4800000000005,0.6329113924050633
0.3,0,Binary,9,3,0.25,3934.8400000000006,0.560126582278481
0.3,2,MGL,9,3,0.25,4362.395,0.6170886075949367
0.3,3,MGL,9,3,0.25,4154.005000000001,0.5854430379746836
0.3,5,MGL,9,3,0.25,4043.5450000000005,0.5664556962025317
0.3,0,Binary,9,4,0.30000000000000004,3131.9400000000005,0.49683544303797467
0.3,2,MGL,9,4,0.30000000000000004,3546.0500000000006,0.5537974683544303
0.3,3,MGL,9,4,0.30000000000000004,3343.4000000000005,0.5316455696202531
0.3,5,MGL,9,4,0.30000000000000004,3244.28,0.49683544303797467
0.3,0,Binary,9,5,0.3500000000000001,2446.57,0.40822784810126583
0.3,2,MGL,9,5,0.3500000000000001,2839.4900000000002,0.49050632911392406
0.3,3,MGL,9,5,0.3500000000000001,2646.2200000000003,0.45569620253164556
0.3,5,MGL,9,5,0.3500000000000001,2561.7300000000005,0.41139240506329117
0.3,0,Binary,9,6,0.4,1867.2500000000002,0.35443037974683544
0.3,2,MGL,9,6,0.4,2226.6925,0.43670886075949367
0.3,3,MGL,9,6,0.4,2050.6425000000004,0.4050632911392405
0.3,5,MGL,9,6,0.4,1982.2525000000003,0.3575949367088608
0.3,0,Binary,9,7,0.45000000000000007,1390.8300000000002,0.2974683544303797
0.3,2,MGL,9,7,0.45000000000000007,1708.89,0.37341772151898733
0.3,3,MGL,9,7,0.45000000000000007,1556.7100000000003,0.33544303797468356
0.3,5,MGL,9,7,0.45000000000000007,1504.0700000000002,0.3037974683544304
0.3,0,Binary,9,8,0.5000000000000001,1011.0100000000001,0.23734177215189872
0.3,2,MGL,9,8,0.5000000000000001,1287.2825000000003,0.3227848101265823
0.3,3,MGL,9,8,0.5000000000000001,1161.2825000000003,0.28164556962025317
0.3,5,MGL,9,8,0.5000000000000001,1120.7525,0.2468354430379747
0.3,0,Binary,9,9,0.55,724.85,0.18037974683544303
0.3,2,MGL,9,9,0.55,955.9000000000001,0.2563291139240506
0.3,3,MGL,9,9,0.55,856.5,0.2120253164556962
0.3,5,MGL,9,9,0.55,827.6600000000001,0.189873417721519
